"https://www.fahrrad.de/cube-town-hybrid-exc-500-trapez-M122332.html?cgid=38448&vgid=G857413","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Town Hybrid EXC 500 Trapez blue'n'blue online kaufen | fahrrad.de",70,639,"Cube Town Hybrid EXC 500 Trapez blue'n'blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",174,1165,"",0,"Cube Town Hybrid EXC 500 Trapez blue'n'blue",43,"Beschreibung",12,"index, follow","","","",4318,18.300888,1.111,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Town Hybrid EXC 500 Trapez blue'n'blue",2278.99,2699.0,0.16,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/vermont-e-jersey-M700986.html?cgid=38448&vgid=G945882","text/html;charset=UTF-8",200,"OK","Indexable","","Vermont E-Jersey black online kaufen | fahrrad.de",49,440,"Vermont E-Jersey black - bei fahrrad.de günstig bestellen! | Top Vermont Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",156,1038,"",0,"Vermont E-Jersey black",22,"Beschreibung",12,"index, follow","","","",4663,5.211023,0.701,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Vermont E-Jersey black",999.99,1199.99,0.17,26,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/ortler-zuerich-disc-fl-7-gang-M155553.html?cgid=38448&vgid=G739066","text/html;charset=UTF-8",200,"OK","Indexable","","Ortler Zürich Disc FL 7-Gang Herren schwarz matt online kaufen | fahrrad.de",75,672,"Ortler Zürich Disc FL 7-Gang Herren schwarz matt - bei fahrrad.de günstig bestellen! | Top Ortler Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",181,1187,"",0,"Ortler Zürich Disc FL 7-Gang Herren schwarz matt",48,"Beschreibung",12,"index, follow","","","",4150,5.3822875,0.222,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Ortler Zürich Disc FL 7-Gang Herren schwarz matt",1499.0,2499.99,0.4,8,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/ortler-montana-M151980.html?cgid=38448&vgid=G885978","text/html;charset=UTF-8",200,"OK","Indexable","","Ortler Montana Herren schwarz matt online kaufen | fahrrad.de",61,550,"Ortler Montana Herren schwarz matt - bei fahrrad.de günstig bestellen! | Top Ortler Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",167,1099,"",0,"Ortler Montana Herren schwarz matt",34,"Beschreibung",12,"index, follow","","","",3934,5.3878827,0.186,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Ortler Montana Herren schwarz matt",1699.0,2399.0,0.29,8,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/ortler-bozen-performance-trapez-M149229.html?cgid=38448&vgid=G901050","text/html;charset=UTF-8",200,"OK","Indexable","","Ortler Bozen Performance Trapez Damen black matt online kaufen | fahrrad.de",75,691,"Ortler Bozen Performance Trapez Damen black matt - bei fahrrad.de günstig bestellen! | Top Ortler Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",181,1201,"",0,"Ortler Bozen Performance Trapez Damen black matt",48,"Beschreibung",12,"index, follow","","","",4192,5.3407903,0.572,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Ortler Bozen Performance Trapez Damen black matt",1999.0,2499.99,0.2,10,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/serious-bear-rock-M149220.html?cgid=38448&vgid=G901011","text/html;charset=UTF-8",200,"OK","Indexable","","Serious Bear Rock grey matt online kaufen | fahrrad.de",54,484,"Serious Bear Rock grey matt - bei fahrrad.de günstig bestellen! | Top Serious Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",161,1065,"",0,"Serious Bear Rock grey matt",27,"Beschreibung",12,"index, follow","","","",4290,5.0775995,1.183,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Serious Bear Rock grey matt",1499.0,2299.99,0.35,20,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-400-allroad-trapez-M770486.html?cgid=38448&vgid=G1065527","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 400 Allroad Trapez iridium/blue online kaufen | fahrrad.de",81,721,"Cube Nature Hybrid One 400 Allroad Trapez iridium/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",185,1225,"",0,"Cube Nature Hybrid One 400 Allroad Trapez iridium/blue",54,"Beschreibung",12,"index, follow","","","",3227,5.865041,0.812,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 400 Allroad Trapez iridium/blue",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-townie-path-go-10d-275-damen-M776648.html?cgid=38448&vgid=G1076525","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Townie Path Go! 10D 27,5 Damen pearl white online kaufen | fahrrad.de",78,709,"Electra Townie Path Go! 10D 27,5 Damen pearl white - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",185,1222,"",0,"Electra Townie Path Go! 10D 27,5 Damen pearl white",51,"Beschreibung",12,"index, follow","","","",3318,6.12628,0.602,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Townie Path Go! 10D 27,5&quot; Damen pearl white",3299.0,3299.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m30-M756647.html?cgid=38448&vgid=G1042739","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M30 red/blue online kaufen | fahrrad.de",50,467,"ORBEA Gain M30 red/blue - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",155,1053,"",0,"ORBEA Gain M30 red/blue",23,"Beschreibung",12,"index, follow","","","",3675,6.1295085,1.358,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M30 red/blue",3999.0,3999.0,,4,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-townie-path-go-5i-275-damen-M776651.html?cgid=38448&vgid=G1076537","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Townie Path Go! 5i 27,5 Damen aqua metallic online kaufen | fahrrad.de",79,707,"Electra Townie Path Go! 5i 27,5 Damen aqua metallic - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",186,1222,"",0,"Electra Townie Path Go! 5i 27,5 Damen aqua metallic",52,"Beschreibung",12,"index, follow","","","",3295,6.1018667,0.374,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Townie Path Go! 5i 27,5&quot; Damen aqua metallic",3399.0,3399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-exc-500-easy-entry-M770810.html?cgid=38448&vgid=G1066010","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid EXC 500 Easy Entry blue/orange online kaufen | fahrrad.de",77,704,"Cube Touring Hybrid EXC 500 Easy Entry blue/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",181,1212,"",0,"Cube Touring Hybrid EXC 500 Easy Entry blue/orange",50,"Beschreibung",12,"index, follow","","","",3500,6.290234,0.178,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid EXC 500 Easy Entry blue/orange",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-ella-ride-hybrid-500-easy-entry-M770315.html?cgid=38448&vgid=G1065263","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Ella Ride Hybrid 500 Easy Entry green/white online kaufen | fahrrad.de",75,670,"Cube Ella Ride Hybrid 500 Easy Entry green/white - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",179,1185,"",0,"Cube Ella Ride Hybrid 500 Easy Entry green/white",48,"Beschreibung",12,"index, follow","","","",3145,5.747977,1.173,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Ella Ride Hybrid 500 Easy Entry green/white",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/focus-whistler2-6.9-eqp-M124345.html?cgid=38448&vgid=G889386","text/html;charset=UTF-8",200,"OK","Indexable","","FOCUS Whistler² 6.9 EQP red online kaufen | fahrrad.de",54,498,"FOCUS Whistler² 6.9 EQP red - bei fahrrad.de günstig bestellen! | Top FOCUS Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",159,1074,"",0,"FOCUS Whistler² 6.9 EQP red",27,"Beschreibung",12,"index, follow","","","",2971,4.7611694,1.492,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","FOCUS Whistler² 6.9 EQP red",1899.0,1899.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/focus-whistler2-6.9-eqp-M124345.html?cgid=38448&vgid=G889383","text/html;charset=UTF-8",200,"OK","Indexable","","FOCUS Whistler² 6.9 EQP mossgreen online kaufen | fahrrad.de",60,566,"FOCUS Whistler² 6.9 EQP mossgreen - bei fahrrad.de günstig bestellen! | Top FOCUS Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",165,1123,"",0,"FOCUS Whistler² 6.9 EQP mossgreen",33,"Beschreibung",12,"index, follow","","","",2971,4.7380576,1.515,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","FOCUS Whistler² 6.9 EQP mossgreen",1899.0,1899.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-exc-500-easy-entry-M770810.html?cgid=38448&vgid=G1066013","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid EXC 500 Easy Entry iridium/green online kaufen | fahrrad.de",79,713,"Cube Touring Hybrid EXC 500 Easy Entry iridium/green - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",183,1218,"",0,"Cube Touring Hybrid EXC 500 Easy Entry iridium/green",52,"Beschreibung",12,"index, follow","","","",3502,6.3419967,0.955,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid EXC 500 Easy Entry iridium/green",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/tern-gsd-s10-20-M123974.html?cgid=38448&vgid=G1077224","text/html;charset=UTF-8",200,"OK","Indexable","","tern GSD S10 20 matte black online kaufen | fahrrad.de",55,496,"tern GSD S10 20 matte black - bei fahrrad.de günstig bestellen! | Top tern Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",159,1050,"",0,"tern GSD S10 20 matte black",28,"Beschreibung",12,"index, follow","","","",3683,6.512365,0.511,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","tern GSD S10 20&quot; matte black",4299.0,4299.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m30-M756647.html?cgid=38448&vgid=G1042736","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M30 orange/yellow online kaufen | fahrrad.de",55,518,"ORBEA Gain M30 orange/yellow - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",160,1088,"",0,"ORBEA Gain M30 orange/yellow",28,"Beschreibung",12,"index, follow","","","",3677,6.1339655,1.245,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M30 orange/yellow",3999.0,3999.0,,4,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m30-M756647.html?cgid=38448&vgid=G1042733","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M30 blue/white online kaufen | fahrrad.de",52,484,"ORBEA Gain M30 blue/white - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",157,1064,"",0,"ORBEA Gain M30 blue/white",25,"Beschreibung",12,"index, follow","","","",3677,6.133731,1.369,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M30 blue/white",3999.0,3999.0,,4,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-ella-ride-hybrid-500-easy-entry-M770315.html?cgid=38448&vgid=G1065266","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Ella Ride Hybrid 500 Easy Entry red/white online kaufen | fahrrad.de",73,649,"Cube Ella Ride Hybrid 500 Easy Entry red/white - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1169,"",0,"Cube Ella Ride Hybrid 500 Easy Entry red/white",46,"Beschreibung",12,"index, follow","","","",3151,5.760846,0.837,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Ella Ride Hybrid 500 Easy Entry red/white",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-acid-hybrid-one-400-M770021.html?cgid=38448&vgid=G1064858","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Acid Hybrid One 400 blue/orange online kaufen | fahrrad.de",63,572,"Cube Acid Hybrid One 400 blue/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",167,1118,"",0,"Cube Acid Hybrid One 400 blue/orange",36,"Beschreibung",12,"index, follow","","","",3234,5.9004755,0.685,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Acid Hybrid One 400 blue/orange",1899.0,1899.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f40-M756635.html?cgid=38448&vgid=G1042712","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F40 red/black online kaufen | fahrrad.de",51,472,"ORBEA Gain F40 red/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",156,1057,"",0,"ORBEA Gain F40 red/black",24,"Beschreibung",12,"index, follow","","","",3367,6.1207533,1.323,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F40 red/black",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-400-allroad-trapez-M770486.html?cgid=38448&vgid=G1065530","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 400 Allroad Trapez red/red online kaufen | fahrrad.de",76,687,"Cube Nature Hybrid One 400 Allroad Trapez red/red - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",180,1199,"",0,"Cube Nature Hybrid One 400 Allroad Trapez red/red",49,"Beschreibung",12,"index, follow","","","",3229,5.8692636,0.848,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 400 Allroad Trapez red/red",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m30-M756647.html?cgid=38448&vgid=G1042730","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M30 black/grey online kaufen | fahrrad.de",52,487,"ORBEA Gain M30 black/grey - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",157,1066,"",0,"ORBEA Gain M30 black/grey",25,"Beschreibung",12,"index, follow","","","",3677,6.133784,1.299,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M30 black/grey",3999.0,3999.0,,4,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-400-allroad-M770489.html?cgid=38448&vgid=G1065533","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 400 Allroad iridium/blue online kaufen | fahrrad.de",74,654,"Cube Nature Hybrid One 400 Allroad iridium/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",178,1177,"",0,"Cube Nature Hybrid One 400 Allroad iridium/blue",47,"Beschreibung",12,"index, follow","","","",3226,5.856169,1.229,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 400 Allroad iridium/blue",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-townie-path-go-5i-275-damen-M776651.html?cgid=38448&vgid=G1076540","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Townie Path Go! 5i 27,5 Damen holographic online kaufen | fahrrad.de",77,692,"Electra Townie Path Go! 5i 27,5 Damen holographic - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",184,1213,"",0,"Electra Townie Path Go! 5i 27,5 Damen holographic",50,"Beschreibung",12,"index, follow","","","",3292,6.101031,0.645,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Townie Path Go! 5i 27,5&quot; Damen holographic",3399.0,3399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-townie-path-go-10d-275-damen-M776648.html?cgid=38448&vgid=G1076528","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Townie Path Go! 10D 27,5 Damen aqua metallic online kaufen | fahrrad.de",80,728,"Electra Townie Path Go! 10D 27,5 Damen aqua metallic - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",187,1237,"",0,"Electra Townie Path Go! 10D 27,5 Damen aqua metallic",53,"Beschreibung",12,"index, follow","","","",3318,6.127217,0.561,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Townie Path Go! 10D 27,5&quot; Damen aqua metallic",3299.0,3299.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/haibike-sduro-hardnine-6.0-M141034.html?cgid=38448&vgid=G861808","text/html;charset=UTF-8",200,"OK","Indexable","","HAIBIKE SDURO HardNine 6.0 schwarz/titan/bronze online kaufen | fahrrad.de",74,688,"HAIBIKE SDURO HardNine 6.0 schwarz/titan/bronze - bei fahrrad.de günstig bestellen! | Top HAIBIKE Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",181,1209,"",0,"HAIBIKE SDURO HardNine 6.0 schwarz/titan/bronze",47,"Beschreibung",12,"index, follow","","","",3324,5.032571,0.753,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","HAIBIKE SDURO HardNine 6.0 schwarz/titan/bronze",2518.99,2799.0,0.1,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/haibike-sduro-fullnine-9.0-M151533.html?cgid=38448&vgid=G706274","text/html;charset=UTF-8",200,"OK","Indexable","","HAIBIKE SDURO FullNine 9.0 titan/lime/schwarz online kaufen | fahrrad.de",72,652,"HAIBIKE SDURO FullNine 9.0 titan/lime/schwarz - bei fahrrad.de günstig bestellen! | Top HAIBIKE Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",179,1184,"",0,"HAIBIKE SDURO FullNine 9.0 titan/lime/schwarz",45,"Beschreibung",12,"index, follow","","","",3574,5.368981,0.444,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","HAIBIKE SDURO FullNine 9.0 titan/lime/schwarz",3359.0,4799.0,0.3,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
